"FYPRDFY_ID","INS_ID","COMP_ID","ENV_SITE_ID","FUND_SRC_CD","ENVSTPH_CD","RMDY_SEQ_NBR","RMDYACTN_RMDY_CD","RMDYACTN_EST_BGN_YMDT","RMDYACTN_EST_END_YMDT","RMDYACTN_BGN_YMDT","RMDYACTN_END_YMDT","CREATED_CDT","LAST_UPDTD_CDT","RMDYACTN_STATUS_CD","COMP_INS_ID","COMP_ENV_SITE_ID"
"2015","CA99799F600100","9799","02CON/HTRW","DERA","RA-C","1359","J1","","201709","199610","","1/9/2016 13:41:09","","U","J09CA1150",""
"2015","CA99799F600300","9799","01CON/HTRW","DERA","RA-C","1360","E0","","201609","199410","","1/9/2016 13:41:09","","U","J09CA1180",""
"2015","CA99799F600300","9799","02HTRW","DERA","RA-O","714","H1","","","200910","201209","1/9/2016 13:41:09","","C","J09CA1180",""
"2015","CA99799F600400","9799","02HTRW","DERA","RA-C","715","F1","","","200210","200509","1/9/2016 13:41:09","","C","J09CA1500",""
"2015","CA99799F600400","9799","02HTRW","DERA","RA-O","716","F1","","","200310","201404","1/9/2016 13:41:09","","C","J09CA1500",""
"2015","CA99799F603600","5700","CS001","DERA","RA-C","3288","E1","201705","201705","","","1/20/2016 11:04:27","","F","","CS001"
"2015","CA99799F688800","9799","01CON/HTRW","DERA","RA-C","717","J1","","","199410","200903","1/9/2016 13:41:09","","C","J09CA3012",""
"2015","CA99799F688800","9799","01CON/HTRW","DERA","RA-C","718","J1","","","199410","200903","1/9/2016 13:41:09","","C","J09CA3012",""
"2015","CA99799F689700","9799","02CON/HTRW","DERA","RA-C","719","J1","","","200910","201208","1/9/2016 13:41:09","","C","J09CA3111",""
"2015","CA99799F690100","9799","02CON/HTRW","DERA","RA-C","720","J1","","","200810","201211","1/9/2016 13:41:09","","C","J09CA3115",""
"2015","CA99799F691200","9799","01CON/HTRW","DERA","RA-C","721","J1","","","199210","199412","1/9/2016 13:41:09","","C","J09CA7001",""
"2015","CA99799F691300","9799","02HTRW","DERA","RA-C","722","L1","","","199110","199209","1/9/2016 13:41:09","","C","J09CA7002",""
"2015","CA99799F694000","9799","00CON/HTRW","DERA","IRA","723","J1","","","198910","199009","1/9/2016 13:41:09","","C","J09CA0068",""
"2015","CA99799F902400","9799","02HTRW","DERA","RA-C","724","E1","","","199410","201311","1/9/2016 13:41:09","","C","J09CA7062",""
"2015","CA99799F902400","9799","03HTRW","DERA","RA-C","725","E1","","","199510","200409","1/9/2016 13:41:09","","C","J09CA7062",""
"2015","CA99799F902400","9799","04HTRW","DERA","RA-C","726","E1","","","199410","199609","1/9/2016 13:41:09","","C","J09CA7062",""
"2015","CA99799F902400","9799","05HTRW","DERA","LTM","1361","I1","","204009","200010","","1/9/2016 13:41:09","","U","J09CA7062",""
"2015","CA99799F902400","9799","05HTRW","DERA","LTM","1413","I1","","204009","200010","","1/9/2016 13:41:09","","U","J09CA7062",""
"2015","CA99799F902400","9799","05HTRW","DERA","RA-C","729","I1","","","199410","201009","1/9/2016 13:41:09","","C","J09CA7062",""
"2015","CA99799F902400","9799","05HTRW","DERA","RA-O","730","F16","","","200010","201009","1/9/2016 13:41:09","","C","J09CA7062",""
"2015","CA99799F902400","9799","06CON/HTRW","DERA","RA-C","731","J1","","","199610","199709","1/9/2016 13:41:09","","C","J09CA7062",""
"2015","CA99799F902400","9799","09BD/DR","DERA","RA-C","732","E1","","","199610","199709","1/9/2016 13:41:09","","C","J09CA7062",""
"2015","CA99799F979900","9799","01CON/HTRW","DERA","RA-C","733","J1","","","199810","200209","1/9/2016 13:41:09","","C","J09CA7078",""
"2015","CA99799F988900","9799","01HTRW","DERA","RA-C","734","E1","","","200110","200807","1/9/2016 13:41:09","","C","J09CA7081",""
"2015","CA99799F990300","9799","01HTRW","DERA","RA-C","735","E1","","","199610","200009","1/9/2016 13:41:09","","C","J09CA7082",""
"2015","CA99799FA03700","9799","01CON/HTRW","DERA","RA-C","736","J1","","","199910","200909","1/9/2016 13:41:09","","C","J09CA7214",""
"2015","CA99799FA07400","9799","01CON/HTRW","DERA","RA-C","737","J1","","","200210","200809","1/9/2016 13:41:09","","C","J09CA7251",""
"2015","CA99799FA07800","9799","01CON/HTRW","DERA","RA-C","1453","J1","","201709","200310","","1/9/2016 13:41:09","","U","J09CA7255",""
"2015","CA99799FA20500","9799","03CON/HTRW","DERA","RA-C","739","E0","","","200810","200911","1/9/2016 13:41:09","","C","J09CA7270",""
"2015","CA99799FA23400","9799","01CON/HTRW","DERA","RA-C","740","J1","","","199810","200509","1/9/2016 13:41:09","","C","J09CA7277",""
"2015","CA99799FA49500","9799","02CON/HTRW","DERA","RA-C","741","E0","","","199810","199909","1/9/2016 13:41:09","","C","J09CA7470",""
"2015","CN99799F372400","9799","00CON/HTRW","DERA","RA-C","742","E0","","","199110","199809","1/9/2016 13:41:09","","C","H09CN0030",""
"2015","CN99799F372500","9799","02CON/HTRW","DERA","RA-C","743","J1","","","199510","199809","1/9/2016 13:41:09","","C","H09CN0040",""
"2015","CN99799F372700","9799","01HTRW","DERA","RA-C","744","E0","","","199810","200709","1/9/2016 13:41:09","","C","H09CN0080",""
"2015","CN99799F372700","9799","01HTRW","DERA","RA-O","745","E0","","","199910","200903","1/9/2016 13:41:09","","C","H09CN0080",""
"2015","CN99799F373200","9799","01HTRW","DERA","RA-C","746","L1","","","199610","199709","1/9/2016 13:41:09","","C","H09CN0130",""
"2015","CN99799F373200","9799","01HTRW","DERA","RA-O","747","L1","","","199710","199809","1/9/2016 13:41:09","","C","H09CN0130",""
"2015","CN99799F373200","9799","02HTRW","DERA","LTM","748","H12","","","199810","200109","1/9/2016 13:41:09","","C","H09CN0130",""
"2015","CN99799F373200","9799","02HTRW","DERA","RA-C","749","H12","","","199610","199709","1/9/2016 13:41:09","","C","H09CN0130",""
"2015","CN99799F373200","9799","02HTRW","DERA","RA-O","750","H12","","","199710","199809","1/9/2016 13:41:09","","C","H09CN0130",""
"2015","CN99799F693000","9799","01CON/HTRW","DERA","RA-C","751","L1","","","199510","199609","1/9/2016 13:41:09","","C","H09CN0002",""
"2015","CN99799F693000","9799","02BD/DR","DERA","RA-C","752","E0","","","199510","199609","1/9/2016 13:41:09","","C","H09CN0002",""
"2015","CN99799F711900","9799","01HTRW","DERA","RA-C","753","N12","","","199010","200109","1/9/2016 13:41:09","","C","H09CN0050",""
"2015","CN99799F739100","9799","01HTRW","DERA","RA-C","754","E1","","","201010","201308","1/9/2016 13:41:09","","C","H09CN0014",""
"2015","CN99799F966200","9799","01HTRW","DERA","RA-C","755","E0","","","199710","199909","1/9/2016 13:41:09","","C","H09CN0402",""
"2015","CO817003101600","1700","SITE 00050","DERA","IRA","429","E0","","","201012","201107","12/10/2015 16:43:29","","C","N31016","7370"
"2015","CO817003101600","1700","SITE 00050","DERA","RA-C","428","E0","","","201012","201107","12/10/2015 16:43:29","","C","N31016","7370"
"2015","CO821042189500","2100","SITE 03","DERA","RA-C","5530","E0","","","199311","199404","1/5/2016 14:34:55","","C","",""
"2015","CO821042249500","2100","SITE 01","DERA","RA-C","5531","L1","","","198806","198808","1/5/2016 14:34:55","","C","",""
"2015","CO821046FC3000","2100","SITE 01","DERA","RA-C","5532","E0","","","199002","199512","1/5/2016 14:34:55","","C","",""
"2015","CO821046FC3000","2100","SITE 04","DERA","RA-C","5533","L1","","","199002","199606","1/5/2016 14:34:55","","C","",""
"2015","CO82104CO01800","2100","SITE 09","DERA","RA-C","5534","E0","","","199110","199205","1/5/2016 14:34:55","","C","",""
"2015","CO821080801500","2100","BNT-01","BRAC","RA-C","5535","E0","","","200403","200503","1/5/2016 14:34:55","","C","",""
"2015","CO821162033300","2100","FAMC-01","BRAC","RA-C","5536","E0","","","200107","200201","1/5/2016 14:34:55","","C","",""
"2015","CO821162033300","2100","FAMC-05","BRAC","RA-C","5578","E0","","","200009","200109","1/5/2016 14:34:55","","C","",""
"2015","CO821162033300","2100","FAMC-08","BRAC","RA-C","5579","I1","","","200009","200109","1/5/2016 14:34:55","","C","",""
"2015","CO821162033300","2100","FAMC-09","BRAC","RA-C","5580","E0","","","199608","199609","1/5/2016 14:34:55","","C","",""
"2015","CO821162033300","2100","FAMC-10","BRAC","RA-C","5581","E0","","","200102","200103","1/5/2016 14:34:55","","C","",""
"2015","CO821162033300","2100","FAMC-14","BRAC","RA-C","5582","E0","","","200106","200109","1/5/2016 14:34:55","","C","",""
"2015","CO821162033300","2100","FAMC-21","BRAC","RA-C","5583","E0","","","200010","200112","1/5/2016 14:34:55","","C","",""
"2015","CO821162033300","2100","FAMC-28","BRAC","RA-C","5584","I0","","","200009","200102","1/5/2016 14:34:55","","C","",""
"2015","CO821162033300","2100","FAMC-30","BRAC","RA-C","5585","E0","","","199905","199912","1/5/2016 14:34:55","","C","",""
"2015","CO82118080NG00","2100","COA90-002-R-01","DERA","RA-C","5586","L1","201704","201904","","","1/5/2016 14:34:55","","F","",""
"2015","CO82118080NG00","2100","COA90-002-R-01","DERA","RA-C","5587","A0","201704","201904","","","1/5/2016 14:34:55","","F","",""
"2015","CO82118080NG00","2100","COHQ-001-R-01","DERA","RA-C","5588","A0","201810","201904","","","1/5/2016 14:34:55","","F","",""
"2015","CO82118080NG00","2100","COHQ-001-R-02","DERA","IRA","5590","L1","","201712","201507","","1/5/2016 14:34:55","","U","",""
"2015","CO82118080NG00","2100","COHQ-001-R-02","DERA","RA-C","5589","A0","201910","202003","","","1/5/2016 14:34:55","","F","",""
"2015","CO82118080NG00","2100","COHQ-002-R-01","DERA","IRA","5592","L1","","201712","201507","","1/5/2016 14:34:55","","U","",""
"2015","CO82118080NG00","2100","COHQ-002-R-01","DERA","RA-C","5591","A0","201803","201808","","","1/5/2016 14:34:55","","F","",""
"2015","CO82118080NG00","2100","COHQ-003-R-01","DERA","RA-C","5593","E1","202601","202801","","","1/5/2016 14:34:55","","F","",""
"2015","CO82118080NG00","2100","COHQ-004-R-01","DERA","RA-C","5650","L1","202701","202901","","","1/5/2016 14:34:55","","F","",""
"2015","CO821180861200","2100","DELT-001-R-01","DERA","RA-C","5651","L1","201810","203010","","","1/5/2016 14:34:55","","F","",""
"2015","CO821180861200","2100","DELT-001-R-01","DERA","RA-C","5652","A0","201810","203010","","","1/5/2016 14:34:55","","F","",""
"2015","CO821180861200","2100","DELT-001-R-01","DERA","RA-C","5653","S1","201810","203010","","","1/5/2016 14:34:55","","F","",""
"2015","CO821180861200","2100","DELT-001-R-02","DERA","RA-C","5654","L1","201810","202110","","","1/5/2016 14:34:55","","F","",""
"2015","CO821180861200","2100","DELT-001-R-02","DERA","RA-C","5655","A0","201810","202110","","","1/5/2016 14:34:55","","F","",""
"2015","CO821180861200","2100","DELT-001-R-02","DERA","RA-C","5656","S1","201810","202110","","","1/5/2016 14:34:55","","F","",""
"2015","CO821180861200","2100","DELT-001-R-03","DERA","RA-C","5657","A0","201810","201904","","","1/5/2016 14:34:55","","F","",""
"2015","CO821180861200","2100","DELT-001-R-04","DERA","RA-C","5658","A0","201810","202110","","","1/5/2016 14:34:55","","F","",""
"2015","CO821180861200","2100","DELT-001-R-04","DERA","RA-C","5659","L1","201810","202110","","","1/5/2016 14:34:55","","F","",""
"2015","CO821180861200","2100","DELT-001-R-04","DERA","RA-C","5660","S1","201810","202110","","","1/5/2016 14:34:55","","F","",""
"2015","CO821180861200","2100","DELT-001-R-05","DERA","RA-C","5661","A0","201810","201904","","","1/5/2016 14:34:55","","F","",""
"2015","CO821180861200","2100","DELT-001-R-06","DERA","RA-C","5662","A0","201810","201904","","","1/5/2016 14:34:55","","F","",""
"2015","CO821382072500","2100","PUADA-001-R-01","BRAC","IRA","5665","E1","","201610","200010","","1/5/2016 14:34:55","","U","",""
"2015","CO821382072500","2100","PUADA-001-R-01","BRAC","RA-C","5663","E1","","201909","201502","","1/5/2016 14:34:55","","U","",""
"2015","CO821382072500","2100","PUADA-001-R-01","BRAC","RA-C","5664","L1","","201909","201502","","1/5/2016 14:34:55","","U","",""
"2015","CO821382072500","2100","PUADA-002-R-01","BRAC","IRA","5667","L1","","","199703","199707","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-002-R-01","BRAC","RA-C","5666","L1","","201909","201502","","1/5/2016 14:34:55","","U","",""
"2015","CO821382072500","2100","PUADA-003-R-01","DERA","RA-C","5245","E1","201610","201910","","","1/5/2016 14:34:55","","F","",""
"2015","CO821382072500","2100","PUADA-003-R-01","DERA","RA-C","5246","L1","201510","201910","","","1/5/2016 14:34:55","","F","",""
"2015","CO821382072500","2100","PUADA-004-R-01","BRAC","IRA","5669","L1","","","199707","199812","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-004-R-01","BRAC","RA-C","5668","L1","","201909","201502","","1/5/2016 14:34:55","","U","",""
"2015","CO821382072500","2100","PUADA-005-R-01","BRAC","RA-C","5670","E1","","201909","201502","","1/5/2016 14:34:55","","U","",""
"2015","CO821382072500","2100","PUADA-005-R-01","BRAC","RA-C","5671","L1","","201909","201502","","1/5/2016 14:34:55","","U","",""
"2015","CO821382072500","2100","PUADA-006-R-01","BRAC","IRA","5699","L1","","","199806","199812","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-006-R-01","BRAC","RA-C","5672","L1","","201909","201502","","1/5/2016 14:34:55","","U","",""
"2015","CO821382072500","2100","PUADA-007","BRAC","RA-C","5700","E0","","","199708","199709","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-007-R-01","BRAC","IRA","5702","E1","","","199605","199901","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-007-R-01","BRAC","IRA","5703","L1","","","199605","199901","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-007-R-01","BRAC","IRA","5704","B1","","201609","200610","","1/5/2016 14:34:55","","U","",""
"2015","CO821382072500","2100","PUADA-007-R-01","BRAC","RA-C","5701","L1","201609","201909","","","1/5/2016 14:34:55","","F","",""
"2015","CO821382072500","2100","PUADA-008","BRAC","RA-C","5705","S1","","","199712","199801","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-008-R-01","BRAC","IRA","5707","A1","","","199705","199709","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-008-R-01","BRAC","RA-C","5706","I1","201710","202209","","","1/5/2016 14:34:55","","F","",""
"2015","CO821382072500","2100","PUADA-009","BRAC","RA-C","5708","E0","","","199606","199704","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-009-R-01","DERA","IRA","5248","A1","","","199705","199709","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-009-R-01","DERA","RA-C","5247","I1","201809","201909","","","1/5/2016 14:34:55","","F","",""
"2015","CO821382072500","2100","PUADA-011-R-01","BRAC","RA-C","5709","L1","","201909","201310","","1/5/2016 14:34:55","","U","",""
"2015","CO821382072500","2100","PUADA-012","BRAC","IRA","5712","M11","","","200010","200409","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-012","BRAC","IRA","5713","F1","","","199401","199502","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-012","BRAC","IRA","5714","M11","","","199804","199807","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-012","BRAC","RA-C","5710","I1","201810","201909","","","1/5/2016 14:34:55","","F","",""
"2015","CO821382072500","2100","PUADA-012","BRAC","RA-C","5711","F11","","202409","201010","","1/5/2016 14:34:55","","U","",""
"2015","CO821382072500","2100","PUADA-013-R-01","BRAC","IRA","5716","L1","","","199710","199812","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-013-R-01","BRAC","RA-C","5715","L1","","201810","201310","","1/5/2016 14:34:55","","U","",""
"2015","CO821382072500","2100","PUADA-014-R-01","BRAC","IRA","5718","E1","","","200010","200209","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-014-R-01","BRAC","RA-C","5717","L1","201610","202409","","","1/5/2016 14:34:55","","F","",""
"2015","CO821382072500","2100","PUADA-015","BRAC","RA-C","5719","E1","","","199703","199811","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-024","BRAC","RA-C","5760","E1","201610","201909","","","1/5/2016 14:34:55","","F","",""
"2015","CO821382072500","2100","PUADA-024","BRAC","RA-C","5761","S1","201610","201909","","","1/5/2016 14:34:55","","F","",""
"2015","CO821382072500","2100","PUADA-031","BRAC","IRA","5763","E1","","","201010","201509","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-031","BRAC","IRA","5764","M11","","","199804","199807","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-031","BRAC","RA-C","5762","F11","","201909","200910","","1/5/2016 14:34:55","","U","",""
"2015","CO821382072500","2100","PUADA-035","BRAC","RA-C","5765","E0","","","201110","201409","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-035","BRAC","RA-C","5766","E1","","","201110","201409","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-037","BRAC","IRA","5768","F1","","","200010","200209","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-037","BRAC","IRA","5769","E0","","","199604","199706","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-037","BRAC","IRA","5770","E1","","","199709","199809","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-037","BRAC","IRA","5771","F1","","","199803","199909","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-037","BRAC","IRA","5772","H1","","","199809","199909","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-037","BRAC","RA-C","5767","F11","","","200910","201109","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-038","BRAC","IRA","5773","E0","","","199608","199611","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-047","BRAC","IRA","5775","M11","","","199804","199807","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-047","BRAC","IRA","5776","N11","","","200110","200212","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-047","BRAC","RA-C","5774","F11","","","200910","201109","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-049","BRAC","IRA","5778","E0","","","199706","199809","1/5/2016 14:34:55","","C","",""
"2015","CO821382072500","2100","PUADA-049","BRAC","RA-C","5777","E1","","201709","201310","","1/5/2016 14:34:55","","U","",""
