"FYPRDFY_ID","INS_ID","COMP_ID","ENV_SITE_ID","FUND_SRC_CD","LANDOWNER_CD","CREATED_CDT","LAST_UPDTD_CDT","COMP_INS_ID","COMP_ENV_SITE_ID"
"2015","TX657172433300","5700","CTU013","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU014","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU015","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU016","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU017","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU018","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU019","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU020","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU021","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU022","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU023","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU024","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU025","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU026","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU027","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU028","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU029","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU030","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU031","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU032","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU033","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU034","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU035","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU036","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU037","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU038","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU039","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU040","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","WA017002336100","1700","SITE 00007","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00008","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00009","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00010","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00011","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00012","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00013","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00014","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00015","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00016","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00017","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00018","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00019","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00020","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00021","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00022","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00023","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00024","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00025","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00026","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00027","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00028","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00029","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00030","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00031","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00032","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00033","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00034","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00035","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00036","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00037","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00038","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00039","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00040","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00041","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00042","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00043","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00044","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00045","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00046","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00047","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00048","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00049","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00050","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00051","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00052","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00053","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00054","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00055","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE 00056","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE EO351","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE EO353","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE EO354","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","SITE EO355","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000002","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000012","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000033","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000053","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000060","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000095","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000100","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000102","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000103","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000106","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000108","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000113","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000116","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000117","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000118","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000119","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000121","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000124","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000135","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000137","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000138","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000212","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000214","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000262","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000268","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000286","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000314","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000386","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000415","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000420","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000500","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000510","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000599","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000889","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 000977","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 002708","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002336100","1700","UST 003001","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341200","1700","UST 000001","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341400","1700","UST 000001","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341500","1700","UST 000001","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341800","1700","SITE 00001","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341800","1700","SITE 00002","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341800","1700","SITE 00003","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341800","1700","SITE 00004","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341800","1700","SITE 00005","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341800","1700","SITE 00006","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341800","1700","SITE 00007","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341800","1700","SITE 00008","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341800","1700","SITE 00009","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341800","1700","SITE 00011","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341800","1700","SITE 00012","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341800","1700","SITE 00101","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341800","1700","SITE 00102","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","WA017002341800","1700","SITE 00103","DERA","DOD","12/10/2015 16:38:41","","",""
"2015","TX657172433300","5700","CTU041","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU042","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU043","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU044","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU045","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU046","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU047","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU048","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU049","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU050","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU051","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU052","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU053","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU054","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU055","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU056","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU057","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU058","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU059","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU060","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU061","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU062","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU063","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU064","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU065","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU066","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU209","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU212","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU213","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU214","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU215","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU216","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU217","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU218","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU219","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU220","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU221","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU222","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU223","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU224","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU225","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU226","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU227","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU228","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU229","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU230","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU231","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU232","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU233","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU234","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU235","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU236","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU237","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU238","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU239","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU240","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU241","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU261","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU287","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU288","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU289","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU290","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU291","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU292","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU293","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU294","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU295","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU298","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU299","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU301","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU302","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU304","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU305","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU308","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU309","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU310","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU311","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU312","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU318","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU321","BRAC","DOD","12/15/2015 14:32:36","","",""
"2015","TX657172433300","5700","CTU322","BRAC","DOD","12/15/2015 14:32:36","","",""
