FYPRDFY_ID,INS_ID,COMP_ID,ENV_SITE_ID,GEOLOC_LAT_CN,GEOLOC_LONG_CN
2015,KS721045CE2000,2100,SITE 03,,
2015,KS721045CE2000,2100,SITE 04,,
2015,KS721045CE2000,2100,SITE 05,,
2015,KS721045CE2200,2100,SITE 01,,
2015,KS721045CE2200,2100,SITE 02,,
2015,KS721045CE2200,2100,SITE 03,,
2015,KS721045CE2300,2100,SITE 01,,
2015,KS721045CE2300,2100,SITE 02,,
2015,KS721045CE2400,2100,SITE 01,,
2015,KS721045CE2400,2100,SITE 02,,
2015,KS721045CE2400,2100,SITE 03,,
2015,KS721045CE2600,2100,SITE 02,,
2015,KS721045CE3400,2100,SITE 01,,
2015,KS721045CE3400,2100,SITE 02,,
2015,KS721045CE3400,2100,SITE 03,,
2015,KS721045CE3400,2100,SITE 04,,
2015,KS721045CE3400,2100,SITE 05,,
2015,KS721045CE3400,2100,SITE 06,,
2015,KS721045CE3600,2100,SITE 01,,
2015,KS721045CE3600,2100,SITE 02,,
2015,KS721045CE3800,2100,SITE 01,,
2015,KS721045CE3800,2100,SITE 02,,
2015,KS721045CE3800,2100,SITE 03,,
2015,KS721045CE3800,2100,SITE 04,,
2015,KS721045CE3800,2100,SITE 05,,
2015,KS721045CE3800,2100,SITE 06,,
2015,KS721045CE3800,2100,SITE 07,,
2015,KS721045CE3800,2100,SITE 08,,
2015,KS721045CE4000,2100,SITE 01,,
2015,KS721045CE4000,2100,SITE 02,,
2015,KS721045CE4000,2100,SITE 03,,
2015,KS721045CE4000,2100,SITE 04,,
2015,KS721045CE4000,2100,SITE 05,,
2015,KS721045CE4000,2100,SITE 06,,
2015,KS721045CE4400,2100,SITE 01,,
2015,KS721045CE4400,2100,SITE 02,,
2015,KS721045CE4400,2100,SITE 03,,
2015,KS721045CE4400,2100,SITE 04,,
2015,KS721045CE4400,2100,SITE 05,,
2015,KS721045CE4600,2100,SITE 01,,
2015,KS721045CE4700,2100,SITE 00,,
2015,KS721045CE5400,2100,SITE 01,,
2015,KS721045CE5400,2100,SITE 02,,
2015,KS721045CE5400,2100,SITE 03,,
2015,KS721045CE5600,2100,SITE 01,,
2015,KS721045CE5600,2100,SITE 02,,
2015,KS721045CE5600,2100,SITE 03,,
2015,KS721045CE5600,2100,SITE 04,,
2015,KS721045CE5600,2100,SITE 05,,
2015,KS721045CE5600,2100,SITE 06,,
2015,KS721045CE5600,2100,SITE 07,,
2015,KS721045CE5600,2100,SITE 08,,
2015,KS721045CE5900,2100,SITE 01,,
2015,KS721045CE5900,2100,SITE 03,,
2015,KS721045CE5900,2100,SITE 04,,
2015,KS721045CE5900,2100,SITE 05,,
2015,KS721045CE5900,2100,SITE 06,,
2015,KS721045CE5900,2100,SITE 07,,
2015,KS721045CE5900,2100,SITE 09,,
2015,KS721045CE5900,2100,SITE 11,,
2015,KS721045FE2100,2100,SITE 01,,
2015,KS721045FE2100,2100,SITE 03,,
2015,KS721045FE2100,2100,SITE 04,,
2015,KS721045FE2100,2100,SITE 05,,
2015,KS721045FE2100,2100,SITE 06,,
2015,KS721045FE2100,2100,SITE 07,,
2015,KS721045FE2100,2100,SITE 08,,
2015,KS721045FE2100,2100,SITE 09,,
2015,KS721045FE2100,2100,SITE 10,,
2015,KS721045FE2100,2100,SITE 11,,
2015,KS721045FE2100,2100,SITE 12,,
2015,KS72104KS00700,2100,SITE 01,,
2015,KS72104KS03300,2100,SITE 01,,
2015,KS72104KS03300,2100,SITE 02,,
2015,KS72104KS03300,2100,SITE 03,,
2015,KS72104KS03400,2100,SITE 01,,
2015,KS72104KS03400,2100,SITE 02,,
2015,KS72104KS03400,2100,SITE 03,,
2015,KS72104KS03400,2100,SITE 04,,
2015,KS72104KS03400,2100,SITE 05,,
2015,KS72104KS03400,2100,SITE 08,,
2015,KS72104KS03400,2100,SITE 09,,
2015,KS72104KS03400,2100,SITE 10,,
2015,KS72104KS09200,2100,SITE 1,39.538535,-95.111326
2015,KS72118200NG00,2100,KSHQ-001-R-01,,
2015,KS72118200NG00,2100,KSHQ-002-R-01,,
2015,KS721372049900,2100,CC FTL-75,39.346961,-94.940736
2015,KS721372049900,2100,FTL-001-R-01,39.344916,-94.939863
2015,KS721372049900,2100,FTL-002-R-01,39.34651,-94.927789
2015,KS721372049900,2100,FTL-003-R-01,,
2015,KS721372049900,2100,FTL-01,,
2015,KS721372049900,2100,FTL-02,39.339183,-94.913075
2015,KS721372049900,2100,FTL-03,39.343797,-94.912984
2015,KS721372049900,2100,FTL-04,39.3447,-94.938508
2015,KS721372049900,2100,FTL-05,39.357349,-94.928251
2015,KS721372049900,2100,FTL-06,39.362099,-94.931229
2015,KS721372049900,2100,FTL-07,39.36246,-94.928908
2015,KS721372049900,2100,FTL-08,39.379797,-94.928044
2015,KS721372049900,2100,FTL-09,,
2015,KS721372049900,2100,FTL-10,39.374578,-94.911573
2015,KS721372049900,2100,FTL-11,,
2015,KS721372049900,2100,FTL-12,,
2015,KS721372049900,2100,FTL-13,,
2015,KS721372049900,2100,FTL-14,,
2015,KS721372049900,2100,FTL-15,39.358852,-94.917415
2015,KS721372049900,2100,FTL-16,,
2015,KS721372049900,2100,FTL-17,,
2015,KS721372049900,2100,FTL-18,,
2015,KS721372049900,2100,FTL-19,,
2015,KS721372049900,2100,FTL-20,,
2015,KS721372049900,2100,FTL-21,,
2015,KS721372049900,2100,FTL-22,,
2015,KS721372049900,2100,FTL-23,,
2015,KS721372049900,2100,FTL-24,,
2015,KS721372049900,2100,FTL-25,,
2015,KS721372049900,2100,FTL-26,,
2015,KS721372049900,2100,FTL-27,,
2015,KS721372049900,2100,FTL-28,,
2015,KS721372049900,2100,FTL-29,,
2015,KS721372049900,2100,FTL-30,,
2015,KS721372049900,2100,FTL-31,,
2015,KS721372049900,2100,FTL-32,,
2015,KS721372049900,2100,FTL-33,,
2015,KS721372049900,2100,FTL-34,,
2015,KS721372049900,2100,FTL-35,,
2015,KS721372049900,2100,FTL-36,,
2015,KS721372049900,2100,FTL-37,,
2015,KS721372049900,2100,FTL-38,,
2015,KS721372049900,2100,FTL-39,,
2015,KS721372049900,2100,FTL-40,,
2015,KS721372049900,2100,FTL-41,,
2015,KS721372049900,2100,FTL-42,,
2015,KS721372049900,2100,FTL-43,,
2015,KS721372049900,2100,FTL-44,,
2015,KS721372049900,2100,FTL-45,,
2015,KS721372049900,2100,FTL-46,,
2015,KS721372049900,2100,FTL-47,,
2015,KS721372049900,2100,FTL-48,,
2015,KS721372049900,2100,FTL-49,,
2015,KS721372049900,2100,FTL-50,,
2015,KS721372049900,2100,FTL-51,,
2015,KS721372049900,2100,FTL-52,,
2015,KS721372049900,2100,FTL-53,,
2015,KS721372049900,2100,FTL-54,,
2015,KS721372049900,2100,FTL-55,,
2015,KS721372049900,2100,FTL-56,,
2015,KS721372049900,2100,FTL-57,39.372368,-94.919326
2015,KS721372049900,2100,FTL-58,,
2015,KS721372049900,2100,FTL-59,,
2015,KS721372049900,2100,FTL-60,,
2015,KS721372049900,2100,FTL-61,,
2015,KS721372049900,2100,FTL-62,,
2015,KS721372049900,2100,FTL-63,,
2015,KS721372049900,2100,FTL-64,,
2015,KS721372049900,2100,FTL-65,,
2015,KS721372049900,2100,FTL-67,,
2015,KS721372049900,2100,FTL-68,,
2015,KS721372049900,2100,FTL-69,39.373327,-94.905579
2015,KS721372049900,2100,FTL-70,39.361348,-94.917007
2015,KS721372049900,2100,FTL-71,39.359729,-94.918844
2015,KS721372049900,2100,FTL-72,,
2015,KS721372049900,2100,PBC AT LEAVEN.,,
2015,KS721382046700,2100,KAAP-001-R-01,,
2015,KS721382046700,2100,KAAP-01,37.330473,-95.18742
2015,KS721382046700,2100,KAAP-02,,
2015,KS721382046700,2100,KAAP-03,37.312168,-95.202022
2015,KS721382046700,2100,KAAP-04,37.294806,-95.164101
2015,KS721382046700,2100,KAAP-09,37.291244,-95.141984
2015,KS721382046700,2100,KAAP-10,37.28754,-95.139467
2015,KS721382046700,2100,KAAP-11,,
2015,KS721382046700,2100,KAAP-13,,
2015,KS721382046700,2100,KAAP-15,37.269828,-95.206371
2015,KS721382046700,2100,KAAP-16,,
2015,KS721382046700,2100,KAAP-17,37.31921,-95.1905
2015,KS721382046700,2100,KAAP-18,37.313122,-95.190558
2015,KS721382046700,2100,KAAP-19,37.31311,-95.181027
2015,KS721382046700,2100,KAAP-20,,
2015,KS721382046700,2100,KAAP-21,37.296003,-95.182829
2015,KS721382046700,2100,KAAP-22,37.284379,-95.185033
2015,KS721382046700,2100,KAAP-23,37.316727,-95.182817
2015,KS721382046700,2100,KAAP-25,37.301103,-95.139255
2015,KS721382046700,2100,KAAP-26,,
2015,KS721382046700,2100,KAAP-27,,
2015,KS721382046700,2100,KAAP-28,,
2015,KS721382046700,2100,KAAP-29,,
2015,KS721382046700,2100,KAAP-35,,
2015,KS721382046700,2100,KAAP-36,,
2015,KS721382046700,2100,KAAP-39,,
2015,KS721382046700,2100,KAAP-41,,
2015,KS721382046700,2100,KAAP-42,,
2015,KS721382046700,2100,KAAP-43,37.276347,-95.192278
2015,KS721382087800,2100,CCSAAP-055,,
2015,KS721382087800,2100,CCSAAP-061,,
2015,KS721382087800,2100,CCSAAP-069,,
2015,KS721382087800,2100,CCSAAP-070,,
2015,KS721382087800,2100,CCSAAP-103,,
2015,KS721382087800,2100,CCSAAP-113,,
2015,KS721382087800,2100,CCSAAP-126,,
2015,KS721382087800,2100,PBC SUNFLOWER,,
2015,KS721382087800,2100,SAAP-001,,
2015,KS721382087800,2100,SAAP-001-R-01,,
2015,KS721382087800,2100,SAAP-002,,
2015,KS721382087800,2100,SAAP-002-R-01,,
2015,KS721382087800,2100,SAAP-003,,
2015,KS721382087800,2100,SAAP-004,,
2015,KS721382087800,2100,SAAP-005,,
2015,KS721382087800,2100,SAAP-006,,
2015,KS721382087800,2100,SAAP-007,,
2015,KS721382087800,2100,SAAP-008,,
2015,KS721382087800,2100,SAAP-009,,
2015,KS721382087800,2100,SAAP-010,,
2015,KS721382087800,2100,SAAP-011,,
2015,KS721382087800,2100,SAAP-012,,
2015,KS721382087800,2100,SAAP-013,,
2015,KS721382087800,2100,SAAP-014,,
2015,KS721382087800,2100,SAAP-015,,
2015,KS721382087800,2100,SAAP-016,,
2015,KS721382087800,2100,SAAP-017,,
2015,KS721382087800,2100,SAAP-018,,
2015,KS721382087800,2100,SAAP-019,,
2015,KS721382087800,2100,SAAP-020,,
2015,KS721382087800,2100,SAAP-021,,
2015,KS721382087800,2100,SAAP-022,,
2015,KS721382087800,2100,SAAP-023,,
2015,KS721382087800,2100,SAAP-024,,
2015,KS721382087800,2100,SAAP-025,,
2015,KS721382087800,2100,SAAP-026,,
2015,KS721382087800,2100,SAAP-027,,
2015,KS721382087800,2100,SAAP-028,,
2015,KS721382087800,2100,SAAP-029,,
2015,KS721382087800,2100,SAAP-030,,
2015,KS721382087800,2100,SAAP-031,,
2015,KS721382087800,2100,SAAP-032,,
2015,KS721382087800,2100,SAAP-033,,
2015,KS721382087800,2100,SAAP-034,,
2015,KS721382087800,2100,SAAP-035,,
2015,KS721382087800,2100,SAAP-036,,
2015,KS721382087800,2100,SAAP-037,,
2015,KS721382087800,2100,SAAP-038,,
2015,KS721382087800,2100,SAAP-039,,
2015,KS721382087800,2100,SAAP-040,,
2015,KS721382087800,2100,SAAP-041,,
2015,KS721382087800,2100,SAAP-042,,
2015,KS721382087800,2100,SAAP-043,,
2015,KS721382087800,2100,SAAP-044,,
2015,KS721382087800,2100,SAAP-045,,
2015,KS721382087800,2100,SAAP-046,,
2015,KS721382087800,2100,SAAP-047,,
2015,KS721382087800,2100,SAAP-048,,
2015,KS721382087800,2100,SAAP-049,,
2015,KS721382087800,2100,SAAP-050,,
2015,KS721382087800,2100,SAAP-051,,
2015,KS721382087800,2100,SAAP-052,,
2015,KS721382087800,2100,SAAP-053,,
2015,KS721382087800,2100,SAAP-054,,
2015,KS721382087800,2100,SAAP-056,,
2015,KS721382087800,2100,SAAP-057,,
2015,KS721382087800,2100,SAAP-058,,
2015,KS721382087800,2100,SAAP-059,,
2015,KS721382087800,2100,SAAP-060,,
2015,KS721382087800,2100,SAAP-062,,
2015,KS721382087800,2100,SAAP-063,,
2015,KS721382087800,2100,SAAP-064,,
2015,KS721382087800,2100,SAAP-065,,
2015,KS721382087800,2100,SAAP-066,,
2015,KS721382087800,2100,SAAP-067,,
2015,KS721382087800,2100,SAAP-101,,
2015,KS721382087800,2100,SAAP-102,,
2015,KS721382087800,2100,SAAP-104,,
2015,KS721382087800,2100,SAAP-105,,
2015,KS721382087800,2100,SAAP-106,,
2015,KS721382087800,2100,SAAP-107,,
2015,KS721382087800,2100,SAAP-108,,
2015,KS721382087800,2100,SAAP-109,,
2015,KS721382087800,2100,SAAP-110,,
2015,KS721382087800,2100,SAAP-111,,
2015,KS721382087800,2100,SAAP-112,,
2015,KS721382087800,2100,SAAP-114,,
2015,KS721382087800,2100,SAAP-115,,
2015,KS721382087800,2100,SAAP-116,,
2015,KS721382087800,2100,SAAP-117,,
2015,KS721382087800,2100,SAAP-118,,
2015,KS721382087800,2100,SAAP-119,,
2015,KS721382087800,2100,SAAP-120,,
2015,KS721382087800,2100,SAAP-121,,
2015,KS721382087800,2100,SAAP-122,,
2015,KS721382087800,2100,SAAP-123,,
2015,KS721382087800,2100,SAAP-124,,
2015,KS721402075600,2100,CC-FTRI-01,39.118609,-96.796501
2015,KS721402075600,2100,CC-FTRI-09,39.118609,-96.796501
2015,KS721402075600,2100,CC-FTRI-10,39.068501,-96.829548
2015,KS721402075600,2100,CC-FTRI-11,,
2015,KS721402075600,2100,CC-FTRI-12,,
2015,KS721402075600,2100,FTRI-001,39.120464,-96.791304
2015,KS721402075600,2100,FTRI-001-R-01,39.071551,-96.818802
2015,KS721402075600,2100,FTRI-001-R-02,39.07354,-96.817706
2015,KS721402075600,2100,FTRI-002,,
2015,KS721402075600,2100,FTRI-002-R-01,39.094005,-96.708267
2015,KS721402075600,2100,FTRI-003,39.085875,-96.740049
2015,KS721402075600,2100,FTRI-003-R-01,39.064341,-96.854393
2015,KS721402075600,2100,FTRI-004,,
2015,KS721402075600,2100,FTRI-005,,
2015,KS721402075600,2100,FTRI-006,,
2015,KS721402075600,2100,FTRI-007,,
2015,KS721402075600,2100,FTRI-008,,
2015,KS721402075600,2100,FTRI-009,,
2015,KS721402075600,2100,FTRI-010,,
2015,KS721402075600,2100,FTRI-011,,
2015,KS721402075600,2100,FTRI-012,,
2015,KS721402075600,2100,FTRI-013,,
2015,KS721402075600,2100,FTRI-014,,
2015,KS721402075600,2100,FTRI-015,,
2015,KS721402075600,2100,FTRI-016,,
2015,KS721402075600,2100,FTRI-017,,
2015,KS721402075600,2100,FTRI-018,,
2015,KS721402075600,2100,FTRI-019,,
2015,KS721402075600,2100,FTRI-020,,
2015,KS721402075600,2100,FTRI-022,,
2015,KS721402075600,2100,FTRI-023,,
2015,KS721402075600,2100,FTRI-024,,
2015,KS721402075600,2100,FTRI-025,,
2015,KS721402075600,2100,FTRI-026,,
2015,KS721402075600,2100,FTRI-027,39.059764,-96.789419
2015,KS721402075600,2100,FTRI-028,,
2015,KS721402075600,2100,FTRI-029,,
2015,KS721402075600,2100,FTRI-030,,
2015,KS721402075600,2100,FTRI-031,,
2015,KS721402075600,2100,FTRI-032,,
2015,KS721402075600,2100,FTRI-033,,
2015,KS721402075600,2100,FTRI-034,,
2015,KS721402075600,2100,FTRI-035,,
2015,KS721402075600,2100,FTRI-036,39.09341,-96.713219
2015,KS721402075600,2100,FTRI-037,,
2015,KS721402075600,2100,FTRI-038,39.066285,-96.853469
2015,KS721402075600,2100,FTRI-039,,
2015,KS721402075600,2100,FTRI-040,,
2015,KS721402075600,2100,FTRI-041,,
2015,KS721402075600,2100,FTRI-042,,
2015,KS721402075600,2100,FTRI-043,,
2015,KS721402075600,2100,FTRI-044,,
2015,KS721402075600,2100,FTRI-045,,
2015,KS721402075600,2100,FTRI-046,,
2015,KS721402075600,2100,FTRI-047,,
2015,KS721402075600,2100,FTRI-048,,
2015,KS721402075600,2100,FTRI-049,,
2015,KS721402075600,2100,FTRI-050,,
2015,KS721402075600,2100,FTRI-051,,
2015,KS721402075600,2100,FTRI-052,,
2015,KS721402075600,2100,FTRI-053,39.118609,-96.796501
2015,KS721402075600,2100,FTRI-054,39.096968,-96.803255
2015,KS721402075600,2100,FTRI-055,,
2015,KS721402075600,2100,FTRI-056,,
2015,KS721402075600,2100,FTRI-057,,
2015,KS721402075600,2100,FTRI-059,,
2015,KS721402075600,2100,FTRI-060,,
2015,KS721402075600,2100,FTRI-061,,
2015,KS721402075600,2100,FTRI-062,39.065947,-96.772599
2015,KS721402075600,2100,FTRI-063,,
2015,KS721402075600,2100,FTRI-064,,
2015,KS721402075600,2100,FTRI-065,,
2015,KS721402075600,2100,FTRI-066,,
2015,KS721402075600,2100,FTRI-067,,
2015,KS721402075600,2100,FTRI-068,,
2015,KS721402075600,2100,FTRI-069,,
2015,KS721402075600,2100,FTRI-070,,
2015,KS721402075600,2100,FTRI-071,,
2015,KS721402075600,2100,FTRI-072,,
2015,KS721402075600,2100,FTRI-073,,
2015,KS721402075600,2100,FTRI-074,39.095776,-96.746544
2015,KS757212414000,5700,AOC001,,
2015,KS757212414000,5700,DP009,35.341204,-94.369701
2015,KS757212414000,5700,DP012,35.341204,-94.369701
2015,KS757212414000,5700,DP013,35.341204,-94.369701
2015,KS757212414000,5700,FL628,37.375,-97.15145
2015,KS757212414000,5700,FR357,37.370385,-97.151602
2015,KS757212414000,5700,FT004,16.615666,-167.24869
2015,KS757212414000,5700,FT006,37.621627,-97.247419
2015,KS757212414000,5700,FT007,37.614995,-97.252195
2015,KS757212414000,5700,FT008,35.341204,-94.369701
2015,KS757212414000,5700,ID626,36.565,-97.1542
2015,KS757212414000,5700,ID635,37.3736,-97.1541
2015,KS757212414000,5700,ID636,37.3734,-97.1538
2015,KS757212414000,5700,ID637,37.382,-97.155
2015,KS757212414000,5700,ID638,37.198,-97.14558
2015,KS757212414000,5700,IN050,35.341204,-94.369701
2015,KS757212414000,5700,IN051,35.341204,-94.369701
2015,KS757212414000,5700,LF010,35.341204,-94.369701
2015,KS757212414000,5700,LF011,37.612187,-97.256732
2015,KS757212414000,5700,LF027,35.341204,-94.369701
2015,KS757212414000,5700,LF033,37.615745,-97.259687
2015,KS757212414000,5700,LF034,37.62556,-97.258048
2015,KS757212414000,5700,LF059,35.341204,-94.369701
2015,KS757212414000,5700,OT015,35.341204,-94.369701
2015,KS757212414000,5700,OT018,35.341204,-94.369701
2015,KS757212414000,5700,OT022,35.341204,-94.369701
2015,KS757212414000,5700,OT547,37.638221,-97.250051
2015,KS757212414000,5700,OT614,35.341204,-94.369701
2015,KS757212414000,5700,OW026,35.341204,-94.369701
2015,KS757212414000,5700,OW037,35.341204,-94.369701
2015,KS757212414000,5700,OW038,,
2015,KS757212414000,5700,OW040,35.341204,-94.369701
2015,KS757212414000,5700,OW041,35.341204,-94.369701
2015,KS757212414000,5700,OW045,35.341204,-94.369701
2015,KS757212414000,5700,OW545,37.639443,-97.255004
2015,KS757212414000,5700,OW554,37.6231,-97.2672
2015,KS757212414000,5700,OW576,35.341204,-94.369701
2015,KS757212414000,5700,OW578,35.341204,-94.369701
2015,KS757212414000,5700,OW579,37.6231,-97.2672
2015,KS757212414000,5700,OW625,37.3716,-97.1523
2015,KS757212414000,5700,OW627,37.125,-97.1545
2015,KS757212414000,5700,OW630,37.6231,-97.2672
2015,KS757212414000,5700,OW631,37.6231,-97.2672
2015,KS757212414000,5700,OW632,37.6231,-97.2672
2015,KS757212414000,5700,OW633,37.38195,-97.1695
2015,KS757212414000,5700,OW634,37.6231,-97.2672
2015,KS757212414000,5700,OW969,,
2015,KS757212414000,5700,OW970,35.341204,-94.369701
2015,KS757212414000,5700,OW971,35.341204,-94.369701
2015,KS757212414000,5700,OW972,,
2015,KS757212414000,5700,RW629,37.3827,-97.1695
2015,KS757212414000,5700,SA057,35.341204,-94.369701
2015,KS757212414000,5700,SS001,37.640261,-97.252855
2015,KS757212414000,5700,SS002,35.341204,-94.369701
2015,KS757212414000,5700,SS003,37.613288,-97.254165
2015,KS757212414000,5700,SS004,35.341204,-94.369701
2015,KS757212414000,5700,SS005,37.381697,-97.152352
2015,KS757212414000,5700,SS014,37.63702,-97.268472
2015,KS757212414000,5700,SS016,35.341204,-94.369701
2015,KS757212414000,5700,SS019,35.341204,-94.369701
2015,KS757212414000,5700,SS020,35.341204,-94.369701
2015,KS757212414000,5700,SS021,35.341204,-94.369701
2015,KS757212414000,5700,SS028,35.341204,-94.369701
2015,KS757212414000,5700,SS029,35.341204,-94.369701
2015,KS757212414000,5700,SS030,35.341204,-94.369701
2015,KS757212414000,5700,SS031,37.633556,-97.271083
2015,KS757212414000,5700,SS032,37.604267,-97.267665
2015,KS757212414000,5700,SS035,37.63329,-97.272503
2015,KS757212414000,5700,SS039,35.341204,-94.369701
2015,KS757212414000,5700,SS044,35.341204,-94.369701
2015,KS757212414000,5700,SS056,35.341204,-94.369701
2015,KS757212414000,5700,SS544,37.629277,-97.273027
2015,KS757212414000,5700,SS548,37.641854,-97.25304
2015,KS757212414000,5700,SS587,37.6231,-97.2672
2015,KS757212414000,5700,SS588,,
2015,KS757212414000,5700,ST017,37.629178,-97.255003
2015,KS757212414000,5700,ST023,35.341204,-94.369701
2015,KS757212414000,5700,ST024,35.341204,-94.369701
2015,KS757212414000,5700,ST025,35.341204,-94.369701
2015,KS757212414000,5700,TM358,37.375337,-97.151435
2015,KS757212414000,5700,TM359,37.376988,-97.151656
2015,KS757212414000,5700,TS355,,
2015,KS757212414000,5700,TS355A,,
2015,KS757212414000,5700,TU036,37.633685,-97.271658
2015,KS757212414000,5700,TU046,35.341204,-94.369701
2015,KS757212414000,5700,TU546,,
2015,KS757212414000,5700,TU601,37.6231,-97.2672
2015,KS757212414000,5700,ZZ005,,
2015,KS757212414000,5700,ZZ047,35.341204,-94.369701
2015,KS757212414000,5700,ZZ048,35.341204,-94.369701
2015,KS757212414000,5700,ZZ049,35.341204,-94.369701
2015,KS757212414000,5700,ZZ052,35.341204,-94.369701
2015,KS757212414000,5700,ZZ053,35.341204,-94.369701
2015,KS757212414000,5700,ZZ054,35.341204,-94.369701
2015,KS757212414000,5700,ZZ055,35.341204,-94.369701
2015,KS757212414000,5700,ZZ058,35.341204,-94.369701
2015,KS757212414000,5700,ZZ360,37.362889,-97.160362
2015,KS757212414000,5700,ZZ906,37.640811,-97.2575
2015,KS757212414001,5700,SS008,37.2619,-96.8539
2015,KS757212414001,5700,SS012,37.3635,-97.6326
2015,KS757212414001,5700,SS015,37.4251,-98.0684
2015,KS757212414001,5700,SS018,37.7516,-97.7656
2015,KS757212414001,5700,ST005,37.9248,-96.8445
2015,KS757212414001,5700,ST026,37.6963,-98.0637
2015,KS757282404300,5700,DP002,38.958622,-95.685723
2015,KS757282404300,5700,FT010,38.965263,-95.683733
2015,KS757282404300,5700,OW013,35.341204,-94.369701
2015,KS757282404300,5700,OW014,38.961726,-95.679662
2015,KS757282404300,5700,OW018,38.961726,-95.679662
2015,KS757282404300,5700,SD006,38.960822,-95.683719
2015,KS757282404300,5700,SS001,38.95727,-95.685456
2015,KS757282404300,5700,SS003,39.40446,-77.988139
2015,KS757282404300,5700,SS004,38.958515,-95.67982
2015,KS757282404300,5700,SS005,38.960949,-95.680993
2015,KS757282404300,5700,SS007,38.958813,-95.676468
2015,KS757282404300,5700,SS008,38.961516,-95.6807
2015,KS757282404300,5700,SS009,38.962635,-95.682048
2015,KS757282404300,5700,SS011,38.961726,-95.679662
2015,KS757282404300,5700,TU012,38.961726,-95.679662
2015,KS757282404300,5700,TU015,38.961726,-95.679662
2015,KS757282404300,5700,TU016,38.961726,-95.679662
2015,KS757282404300,5700,TU017,38.961726,-95.679662
2015,KS79799F023300,9799,01OEW/CWM,39.881901,-96.673401
2015,KS79799F023600,9799,01CON/HTRW,38.829167,-94.893056
2015,KS79799F023600,9799,02HTRW,38.829167,-94.893056
2015,KS79799F023600,9799,04OEW,38.829167,-94.893056
2015,KS79799F023600,9799,05CON/HTRW,38.829167,-94.893056
2015,KS79799F024200,9799,01HTRW,37.1175,-94.671389
2015,KS79799F024200,9799,02OEW,37.1175,-94.671389
2015,KS79799F024400,9799,01CON/HTRW,38.776389,-94.929167
2015,KS79799F024400,9799,03CON/HTRW,38.776389,-94.929167
